ra,dec,source,epoch number,alpha,uv_brevity_flux,uv_brevity_error,uv_brevity_luminosity,xr_brevity_flux,xr_brevity_error,xr_brevity_luminosity,SRCID,DETID
203.48265730837,37.883032670481,2684,3,-1.26585,3.777126e-17,1.785854e-18,29.928913,7.932912e-15,1.20097e-15,26.630712,201096608010015,101096608010015
203.53458364409,37.872050509329,2685,3,-1.563285,6.677316e-17,1.661937e-18,30.2757,2.208828e-15,5.2494e-16,26.202524,201096608010034,101096610010038
203.53459594038,37.872123062022,2685,3,-1.575034,6.771703e-17,1.643933e-18,30.281796,2.087588e-15,1.07551e-15,26.178007,201096608010034,101096609010034
203.5347215974,37.872070387164,2685,3,-1.451806,5.082717e-17,1.602032e-18,30.157194,3.281843e-15,7.34414e-16,26.37448,201096608010034,101096608010034
203.57300599277,37.956232474887,2686,3,-1.730537,9.991214e-16,1.149345e-17,30.849248,1.68428e-14,1.36391e-15,26.340293,201096608010002,101096608010002
203.57302957753,37.956203883409,2686,3,-1.695491,1.137984e-15,2.769772e-17,30.905766,2.367262e-14,2.88616e-15,26.488125,201096608010002,101096609010002
203.57306131568,37.956201459592,2686,3,-1.71238,1.069656e-15,2.319438e-17,30.878874,2.01071e-14,1.22268e-15,26.417228,201096608010002,101096610010002
203.6074279539,50.4112133418,2687,1,-1.897569,2.079351e-16,4.64936e-18,30.609743,1.023601e-15,5.86661e-16,25.665582,201111601010074,101111601010074
203.61712937757,50.588187501658,2688,1,-1.772775,1.502229e-16,1.976191e-17,29.8637,2.103851e-15,6.6597e-16,25.244693,201111601010021,101111601010021
203.70991043489,50.583323462287,2689,1,-1.237172,4.038175e-17,4.504035e-18,29.449314,1.317349e-14,1.56197e-15,26.225832,201111601010008,101111601010008
203.73285631274,50.436359395477,2690,1,-1.41019,1.071629e-16,1.741923e-17,28.899465,1.682991e-14,2.18655e-15,25.225182,201111601010011,101111601010011
203.78267861744,50.544265525666,2691,1,-1.324405,5.563113e-17,5.245852e-18,29.748415,9.980725e-15,1.57867e-15,26.297647,201111601010016,101111601010016
203.81337885156,37.977276075976,2692,3,-1.461715,7.776257e-17,2.832482e-18,30.454507,4.378755e-15,8.53521e-16,26.645973,201096608010036,101096610010043
203.81339016169,37.977322342801,2692,3,-1.499139,9.716606e-17,2.017862e-18,30.551251,4.371059e-15,1.08621e-15,26.645209,201096608010036,101096608010036
203.81367658913,37.977634452902,2692,3,-1.429494,8.921803e-17,2.840629e-18,30.514189,6.095167e-15,2.18322e-15,26.789608,201096608010036,101096609010053
204.02752617928,41.004180233212,2693,1,-1.344827,3.849908e-17,3.528149e-18,29.138602,7.389365e-15,2.42605e-15,25.634624,200842309010015,100842309010015
204.17754119632,10.467878745102,2694,1,-1.763694,4.298654e-16,2.646396e-17,30.442075,6.046216e-15,1.65577e-15,25.846728,207615907010014,107615907010014
204.19938719148,24.383394685197,2695,1,-1.408512,5.715226e-17,2.409728e-18,30.165829,4.919076e-15,1.68854e-15,26.495917,200960101010051,104020802010017
204.30412022937,61.130280629709,2696,1,-1.542493,1.790551e-16,1.576161e-17,29.923459,1.0048e-14,7.99991e-15,25.904458,205562135010005,105562135010005
204.34558262668,48.323436894293,2697,1,-1.91464,1.058563e-16,7.881379e-18,30.126475,5.234206e-16,8.32455e-16,25.137834,200559905010032,100559905010032
204.40444992318,39.074669981273,2698,1,-1.42316,6.882193e-17,3.443185e-18,29.704225,7.280117e-15,3.29414e-15,25.996147,202046511010013,102046511010013
204.44518386399,39.135231841478,2699,1,-1.594062,1.216537e-16,3.526342e-18,30.33047,3.802082e-15,1.67324e-15,26.177104,202046511010016,102046511010016
204.44972187196,48.263971132511,2700,1,-1.459419,1.066767e-16,9.005926e-18,29.391007,1.097149e-14,1.80041e-15,25.588457,200559905010015,100559905010015
204.49084149756,39.01585455886,2701,1,-1.562214,1.165712e-16,5.736475e-18,29.430889,6.467963e-15,2.57702e-15,25.360503,202046511010004,102046511010004
204.52754651099,-1.4035954634093,2702,1,-1.363014,2.218806e-16,2.334416e-17,29.380364,4.454865e-14,6.84928e-15,25.828998,205020601010001,105020601010001
204.53128438655,28.085801670391,2703,1,-1.210471,1.257409e-16,8.703922e-18,29.908063,4.887566e-14,3.79217e-15,26.754152,201109401010002,101109401010002
204.53131982075,24.403139979297,2704,1,-1.591248,1.096039e-15,6.925417e-17,30.374106,5.156696e-14,6.07826e-15,26.228072,200960101010002,100960101010002
204.58293738489,48.309107399446,2705,1,-1.5968,8.492057e-17,4.476977e-18,30.314366,2.39774e-15,9.47822e-16,26.153867,200559905010026,100559905010026
204.68386473969,28.123782672079,2706,1,-1.823659,4.972388e-17,4.15767e-18,30.036352,3.704003e-16,4.81578e-16,25.284764,201109401010062,101109401010062
204.82037874869,15.25211730967,2707,1,-1.510065,3.42607e-16,6.654238e-18,30.953382,1.59329e-14,2.15045e-15,27.018873,206904704010006,106904704010006
204.840408683,15.384960494332,2708,1,-1.18834,6.473297e-17,3.201377e-18,30.205286,2.10729e-14,2.6785e-15,27.109037,206904704010005,106904704010005
204.8410092659,15.241966892843,2709,1,-1.496805,1.230733e-16,3.78727e-18,30.481627,6.306643e-15,1.21341e-15,26.581665,206904704010013,106904704010013
204.91305725855,27.507535587477,2710,2,-1.310008,1.527236e-16,8.602686e-18,29.833589,3.485263e-14,7.05383e-15,26.420332,201475801010001,101475805010001
204.9131160077,27.507585710161,2710,2,-1.189853,1.406288e-16,4.830763e-18,29.797757,6.598869e-14,7.77902e-15,26.697566,201475801010001,101475801010001
205.04928213893,-0.47334886513255,2711,1,-1.690091,2.085225e-16,5.778114e-18,30.761264,3.242633e-15,1.97241e-15,26.357691,202110804010040,102110807010020
205.18551161794,-0.75457085931673,2712,1,-1.55785,1.376367e-15,5.501273e-17,30.031585,8.868705e-14,5.86677e-15,25.97257,203057509010002,103057509010002
205.19822316186,30.319255751175,2713,1,-1.620435,3.995013e-17,1.893467e-18,29.829949,1.07631e-15,1.09174e-15,25.607866,205545011010039,105545011010039
205.21107756186,30.269698021993,2714,2,-1.807114,7.041806e-16,1.829148e-17,30.933053,6.694383e-15,3.45281e-15,26.224574,205545007010010,105545007010010
205.21132986936,30.26961645056,2714,2,-1.684647,6.644251e-16,1.726848e-17,30.907815,1.31693e-14,4.22131e-15,26.518426,205545007010010,105545011010022
205.22572855651,30.492012387603,2715,1,-1.165276,3.465328e-17,1.953962e-18,29.59688,1.571901e-14,3.29232e-15,26.560726,205545007010008,105545011010005
205.30806701034,-0.88749098464342,2716,1,-1.142625,8.540442e-16,4.847455e-17,29.386423,7.193503e-13,1.57342e-14,26.409287,203057509010001,103057509010001
205.38213185218,30.512832903212,2717,2,-1.663449,1.678623e-16,2.15268e-18,30.762718,2.869932e-15,2.11447e-15,26.428561,205545007010033,105545011010058
205.38222044506,30.513206985201,2717,2,-1.443004,2.143992e-16,2.414826e-18,30.868988,1.375681e-14,4.32853e-15,27.109207,205545007010033,105545007010033
205.38656957596,30.223952592203,2718,2,-1.403585,3.121047e-16,1.850899e-17,29.96379,4.334922e-14,6.08763e-15,26.306715,205545007010003,105545007010003
205.38674548851,30.223878880121,2718,2,-1.430817,2.944322e-16,1.914644e-17,29.938475,3.473068e-14,5.0076e-15,26.210447,205545007010003,105545011010003
205.39067708069,30.426705262472,2719,1,-1.569858,2.252026e-16,3.830928e-18,30.819173,7.087907e-15,2.05802e-15,26.72887,205545007010007,105545011010007
205.39069516803,35.609966937976,2720,1,-1.434014,2.764179e-16,1.12998e-17,30.537046,2.451423e-14,3.28074e-15,26.800689,201125517010004,101125517010004
205.39077930858,30.426524592472,2721,1,-1.451356,2.313968e-16,3.765808e-18,30.830957,1.48273e-14,3.34077e-15,27.049414,205545007010007,105545007010007
205.3984494415,-0.0162459826407404,2722,1,-1.98472,4.872708e-16,2.208132e-17,30.814342,1.56165e-15,2.94268e-15,25.643108,201112813010002,101112813010002
205.58041624372,40.433273589464,2723,1,-1.461437,3.618758e-17,3.21462e-18,29.356863,3.134671e-15,1.12279e-15,25.549055,200703407010060,100703407010060
205.6469398388,40.500859629067,2724,1,-1.345464,7.045286e-17,4.955816e-18,29.198496,1.441012e-14,1.45992e-15,25.692858,200703407010004,100703407010004
205.66494537025,40.408905793853,2725,1,-1.27399,5.764274e-17,6.373595e-18,28.751082,1.99504e-14,1.70452e-15,25.431671,200703407010005,100703407010005
205.72057254488,40.533767822987,2726,1,-1.174102,1.432076e-16,5.553136e-18,29.807466,7.380708e-14,3.2704e-15,26.748315,200703407010002,100703407010002
205.73101329368,0.10994673897501,2727,1,-1.471227,1.533898e-16,2.540446e-17,29.188608,1.621159e-14,7.19152e-15,25.355292,201112814010002,101112814010002
205.73550688747,0.0160572840723813,2728,2,-1.229835,2.214236e-16,9.006362e-18,29.892989,8.488473e-14,5.36711e-15,26.688624,201112814010001,102024601010002
205.73562824578,0.0156289098913747,2728,2,-1.305449,3.042824e-16,2.916525e-17,30.031042,7.410876e-14,1.2451e-14,26.629664,201112814010001,101112814010001
205.75272881933,40.590085512097,2729,1,-1.352241,1.698783e-16,5.058015e-18,30.1867,2.63785e-14,2.29686e-15,26.663404,200703407010006,100703407010006
205.82744878715,40.512938626512,2730,1,-1.50003,8.669061e-17,2.773926e-18,30.503449,3.874218e-15,1.09081e-15,26.595085,200703407010031,100703407010031
205.86454860302,40.40772616928,2731,1,-1.247755,1.622309e-16,5.259548e-18,30.044699,4.985513e-14,3.36462e-15,26.793644,200703407010003,100703407010003
205.8727076719,0.0733021392227727,2732,1,-1.459143,6.443973e-17,4.244476e-18,30.189714,4.168041e-15,1.12986e-15,26.387882,202024601010029,102024601010029
205.97391399664,57.946724842315,2733,1,-1.241077,3.865751e-17,2.942942e-18,29.837461,1.001398e-14,2.7956e-15,26.603805,207410317010005,107410317010005
205.99017494843,57.911812876246,2734,1,-1.389055,9.441752e-16,2.743787e-17,30.651841,1.32696e-13,8.84731e-15,27.032624,207410317010001,107410317010001
206.05848630561,-0.49761379408018,2735,2,-1.582989,1.844972e-16,2.668274e-17,29.459229,9.500796e-15,6.87836e-15,25.334713,201112818010004,101112818010004
206.0588135282,-0.49757771976728,2735,2,-1.600569,1.749758e-16,2.61539e-17,29.436217,8.108546e-15,3.3627e-15,25.265896,201112818010004,101112825010003
206.08612962586,57.855448719168,2736,1,-1.48527,8.411362e-17,4.481889e-18,30.317005,4.617092e-15,2.10591e-15,26.447098,207410317010014,107410317010014
206.10828070204,-0.0155001331660121,2737,1,-1.890239,8.264317e-16,3.520462e-17,30.73216,5.425999e-15,2.84857e-15,25.807097,201112815010011,101112815010011
206.15453742096,33.929511929825,2738,1,-1.703978,6.986814e-16,2.170602e-17,30.91232,1.24431e-14,2.67056e-15,26.472565,203040708010004,103040708010004
206.16768373057,55.946709866199,2739,3,-1.540673,5.516928e-16,4.142757e-17,30.601447,2.89226e-14,2.46986e-15,26.587188,201016404010003,101016404010003
206.16770227667,55.946850510759,2739,3,-1.372405,2.700321e-16,9.856037e-18,30.291165,3.884913e-14,8.87852e-15,26.715332,201016404010003,106513603010006
206.16771692955,55.94647272367,2739,3,-1.599051,4.106684e-16,2.986024e-17,30.473241,1.51679e-14,3.57469e-15,26.306876,201016404010003,107226102010005
206.19802431418,55.782421192454,2740,2,-1.73656,2.701225e-15,6.508333e-17,31.112133,4.712929e-14,7.5621e-15,26.587485,201016404010006,107226102010004
206.1982696755,55.782329938704,2740,2,-1.611681,1.826336e-15,1.802115e-17,30.942153,6.740388e-14,1.09782e-14,26.742879,201016404010006,106513603010001
206.21079477134,55.925439331713,2741,1,-1.362116,6.776701e-17,7.126271e-18,30.050735,8.642945e-15,1.46433e-15,26.50171,201016404010010,101016404010010
206.29986004129,55.799724066999,2742,3,-1.613666,1.01406e-15,1.402656e-17,30.875079,3.416798e-14,1.1067e-14,26.670635,201016404010002,106513603010005
206.2999921988,55.799724716628,2742,3,-1.572523,1.611509e-15,4.819605e-17,31.076248,6.950023e-14,5.11594e-15,26.979002,201016404010002,101016404010002
206.30028526097,55.799904481433,2742,3,-1.584105,1.441942e-15,4.799118e-17,31.027963,5.801286e-14,6.95923e-15,26.90054,201016404010002,107226102010002
206.72926498338,7.6953741057409,2743,1,-1.626831,5.445468e-16,1.383261e-17,30.763762,1.57249e-14,1.46461e-15,26.525016,204059505010002,104059505010002
206.85406429445,47.554246915027,2744,1,-1.202241,2.305479e-17,3.534118e-18,28.382035,1.218818e-14,2.85386e-15,25.249567,207442207010011,107442207010011
206.87926155492,26.719575614173,2745,1,-1.455201,9.602982e-17,3.901281e-18,30.437186,6.060647e-15,1.05576e-15,26.645625,202051901010005,102051901010005
206.89157611837,26.726806149439,2746,1,-1.732315,2.32338e-16,4.956997e-18,30.822733,2.777637e-15,7.70191e-16,26.309144,202051901010011,102051901010011
206.89785791134,58.13022010394,2747,1,-1.437226,3.369651e-17,4.017477e-18,29.141121,3.634075e-15,1.01569e-15,25.396394,201122502010006,101122502010006
206.92073281913,58.211723338943,2748,1,-1.438045,1.148124e-15,1.309609e-17,31.382498,8.738386e-14,3.35432e-15,27.635637,201122502010002,101122502010002
206.94082996108,58.105279561022,2749,1,-1.73264,1.83527e-16,1.15162e-17,30.812863,2.055237e-15,1.09009e-15,26.298428,201122502010048,101122502010048
206.95779157988,58.352619755718,2750,1,-1.508005,4.552438e-15,7.197969e-17,31.012513,3.507643e-13,8.44726e-15,27.08337,201122502010001,101122502010001
206.96143827363,26.960718535454,2751,1,-1.622879,6.188788e-17,2.486138e-18,30.215352,1.457821e-15,8.52486e-16,25.986902,207444120010041,107444120010041
206.98415115113,26.536817990294,2752,1,-1.923992,9.473501e-17,4.048926e-18,30.383,3.706056e-16,8.8327e-16,25.369993,200978201010085,102051901010095
207.01258444061,47.686467906796,2753,1,-1.5582,1.279416e-16,5.660097e-18,30.419332,4.765221e-15,1.27714e-15,26.359406,207442207010008,107442207010008
207.04159405949,58.152440583951,2754,1,-1.44194,5.943065e-17,4.677515e-18,29.694426,5.480286e-15,1.52351e-15,25.937417,201122502010012,101122502010012
207.0531673128,58.225247788677,2755,1,-1.376566,1.402354e-16,1.193012e-17,30.223157,1.773102e-14,2.24641e-15,26.636481,201122502010004,101122502010004
207.14278372067,26.368271853735,2756,1,-1.546624,7.863828e-16,1.705305e-17,30.555213,4.32313e-14,1.83944e-15,26.525447,200978201010007,101090702010002
207.18201384927,58.176139551427,2757,1,-1.471435,3.291929e-17,4.393292e-18,29.43081,2.55162e-15,9.78008e-16,25.596952,201122502010024,101122502010024
207.20103485444,26.372063234804,2758,1,-1.591604,8.541875e-16,3.036893e-17,30.212958,4.074093e-14,2.33753e-15,26.065996,200978201010009,101090702010004
207.24752835066,60.249403454193,2759,1,-1.336976,1.177252e-16,8.540677e-18,29.018313,2.819989e-14,2.9059e-15,25.534791,200713405010002,100713405010002
207.31454987974,26.838289536914,2760,1,-1.472554,2.272547e-16,2.075799e-17,29.529589,2.282468e-14,2.30278e-15,25.692815,202051902010002,102051902010002
207.37403208081,64.495284989413,2761,1,-1.260877,4.067119e-17,3.169327e-18,28.777248,1.45648e-14,2.34582e-15,25.492002,201475401010005,101475401010005
207.4362700915,64.548487029849,2762,1,-1.43123,1.264202e-16,2.518522e-17,29.298371,1.616609e-14,2.37204e-15,25.569268,201475401010002,101475401010002
207.73979424404,60.137980444088,2763,1,-1.541924,1.097771e-16,2.633828e-18,30.771177,3.371879e-15,2.50152e-15,26.753657,200703404010007,100703404010007
207.77141263442,64.420113957384,2764,1,-1.683863,3.548986e-16,5.533275e-18,30.962507,5.8413e-15,1.24501e-15,26.575163,201475401010012,101475401010012
207.97151070991,63.723426710136,2765,1,-1.357921,1.778931e-16,9.376697e-18,30.353478,2.480171e-14,2.25707e-15,26.815383,202053903010007,102053903010007
208.15222537366,63.850825715348,2766,3,-1.571743,3.454167e-16,1.711751e-17,30.793091,1.22748e-14,2.8318e-15,26.697878,202053903010010,105562301010008
208.15232574702,63.850710169724,2766,3,-1.627076,3.526958e-16,1.061032e-17,30.802148,8.992869e-15,1.08378e-15,26.562762,202053903010010,102053903010010
208.15259034655,63.850743007524,2766,3,-1.584851,3.863539e-16,1.079631e-17,30.841733,1.269119e-14,2.92924e-15,26.712366,202053903010010,105562302010016
208.27646235253,11.634640933974,2767,1,-1.76535,5.782854e-15,5.508139e-17,31.905839,6.847307e-14,3.07573e-15,27.306179,207625201010001,107625201010001
208.33574546823,40.135859829819,2768,1,-1.823115,5.761467e-16,2.173549e-17,30.921896,4.77766e-15,1.81557e-15,26.171726,200411804010018,100411804010018
208.37776493676,40.410970215856,2769,1,-1.28879,7.62128e-17,1.845438e-17,28.897313,2.399465e-14,3.03402e-15,25.53934,200411804010004,100411804010004
208.47491321787,-2.3758236695029,2770,1,-1.218836,4.010295e-17,1.255681e-17,28.835382,1.81573e-14,2.17049e-15,25.659675,201122501010015,101122501010015
208.47562412605,33.707258069086,2771,1,-1.366005,5.729208e-17,3.040913e-18,30.214097,6.16959e-15,2.41258e-15,26.654938,201436508010034,101436508010034
208.54160555328,40.295097438533,2772,1,-1.595592,2.650522e-16,2.739117e-17,30.168199,1.04988e-14,2.46604e-15,26.010846,200411804010021,100411804010021
208.55952969819,33.789248755979,2773,1,-1.5676,2.941187e-16,6.109831e-18,30.885487,9.695441e-15,2.99345e-15,26.801067,201436508010015,101436508010015
208.57447913654,33.816483027548,2774,1,-1.693651,1.097179e-15,7.84974e-18,31.432416,1.7252e-14,3.39081e-15,27.019569,201436508010012,101436508010012
208.63657173539,33.870404850027,2775,1,-1.27302,9.927248e-17,6.012337e-18,29.069091,3.388201e-14,5.1553e-15,25.752207,201436508010002,101436508010002
208.64881850765,18.088346121038,2776,1,-1.376734,4.404236e-15,2.433873e-17,29.692444,9.580395e-13,1.83521e-14,26.10533,201090804010001,101090804010001
208.81880153941,56.212535634997,2777,2,-1.403638,2.184954e-15,1.509343e-17,29.198406,4.117073e-13,8.0845e-15,25.541194,207413902010001,107413904010001
208.81901744289,56.212559193855,2777,2,-1.236149,1.799055e-15,5.989471e-17,29.114008,9.2595e-13,1.25691e-14,25.893193,207413902010001,107413902010001
209.16314696719,5.3308660839752,2778,1,-1.405788,2.832213e-16,1.138184e-17,30.464295,3.104391e-14,3.96876e-15,26.80148,202016702010005,102016702010005
210.07352833667,-1.8169971560636,2779,2,-1.752676,1.243827e-16,3.776149e-18,30.583485,1.28791e-15,1.19076e-15,26.016845,202004309010022,105059301010030
210.073795483,-1.8171314465595,2779,2,-1.680613,1.571119e-16,4.696137e-18,30.684934,2.506671e-15,1.44945e-15,26.306057,202004309010022,102004309010022
210.14377025903,-1.9451434781487,2780,1,-1.721142,1.201571e-16,4.477427e-18,30.546349,1.525879e-15,1.02183e-15,26.061872,202004309010006,102004309010006
210.16835261113,62.212065277268,2781,1,-1.421564,1.29948e-16,7.552371e-18,29.489137,1.670742e-14,4.47901e-15,25.785219,202025204010008,102025204010008
210.21387853958,2.9846229815909,2782,1,-1.400834,2.151419e-17,2.655952e-18,27.85557,3.809601e-15,7.39317e-16,24.205664,200980101010032,105518302010098
210.23087476988,3.0096052571345,2783,1,-1.448648,4.955324e-17,2.540469e-18,30.173274,3.20218e-15,1.06718e-15,26.398788,200980101010033,100980101010033
210.41445342281,2.9559574035365,2784,1,-1.445235,2.549316e-16,5.285144e-18,28.907913,3.470131e-14,2.83899e-15,25.142319,200980101010008,101473302010004
210.71330835784,26.521564399621,2785,1,-1.295851,2.057727e-15,9.707218e-18,29.556352,7.114222e-13,3.94796e-14,26.179982,201491708010001,101491708010001
